HEREDIA,394,398,40072,100,urbana,94.5903947943476,mujer,30 a 34,11496,3.4786012526096033,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.204095068799736,31.982268938790394,72.40886347390992,42.97253634894991,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,9.298263126372545,asegurado,30.44510385756684,10.08177,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,420,436,33004,23.433523209308202,urbana,100.76646997992577,mujer,35 a 39,9787,3.3643608868907733,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.1649239961339,33.91256512312729,69.7373578988635,31.968661187495247,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.371470124833333,asegurado,28.22768173086649,6.947992,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,382,397,254886,87.98992490760627,urbana,97.41311874094785,mujer,20 a 24,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,462,456,208411,93.55072428998523,urbana,92.19546833645342,hombre,35 a 39,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,432,430,99399,96.98689121620986,no urbana,93.184070899656,mujer,25 a 29,26979,3.6714110975202936,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,10.248250652741504,34.21548437979272,75.39048260003895,44.65555781345259,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.135957102184127,asegurado,31.548979073731584,8.358353,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,409,394,49132,100,urbana,87.36938448630922,mujer,35 a 39,16589,2.9418892036891915,vivienda en buen estado,vivienda hacinada,secundaria incompleta,alfabeta,12.945711479703181,35.42005652136658,69.20096345167003,49.89983528469021,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,10.17463160465685,no asegurado,40.417733302303986,9.861957,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
HEREDIA,454,475,123616,99.7079666062645,urbana,90.32779565505243,hombre,45 a 49,35216,3.5009654702407995,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,11.217187695125466,34.12053246438097,73.07888266176354,46.52816697265438,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,10.468709552161599,no asegurado,34.93491840722083,9.234439,jefatura masculina,no telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,273,236,134534,48.50446727221352,no urbana,94.56793694410297,mujer,25 a 29,38508,3.4777189155500157,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,8.11162697707473,34.674947702985754,70.77625570776276,27.24863600935303,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,12.874812315102401,asegurado,29.284226228749084,7.75683,jefatura masculina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,no agua,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,True,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
CARTAGO,444,457,147898,88.68814994117513,urbana,96.13298500139244,mujer,20 a 24,38618,3.8001191154383966,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,350,375,254886,87.98992490760627,urbana,97.41311874094785,mujer,55 a 59,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura femenina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,410,425,288054,100,urbana,89.90526294970431,hombre,30 a 34,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.207752713033045,no asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,466,473,147898,88.68814994117513,urbana,96.13298500139244,hombre,15 a 19,38618,3.8001191154383966,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,no telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,375,380,56786,53.84249638995546,urbana,102.58285469658593,mujer,15 a 19,16206,3.4869184252745895,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,7.180241481633103,32.70019635670799,73.88688920664627,26.82350575579344,dentro de fuerza,sector primario,no nacido en extranjero,sin discapacidad,10.35114288733128,asegurado,25.01812031891762,6.590152,jefatura masculina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,380,390,147898,88.68814994117513,urbana,96.13298500139244,mujer,85 y más,38618,3.8001191154383966,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,351,365,16280,50.31326781326811,urbana,98.80327268286726,hombre,25 a 29,4551,3.5765765765765765,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,7.538376790304812,32.449571611684625,78.75683060109286,23.973755047106362,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.017199017198951,asegurado,22.97063903281516,13.18392,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,no electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,350,356,69616,57.380487244312185,no urbana,97.76710888895201,hombre,50 a 54,20453,3.397301129418667,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.319320400448568,33.04355954383999,67.7376794722541,28.08692421991096,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,12.5703861181337,asegurado,26.53679653679665,8.272625,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,328,327,43953,21.418333219575317,no urbana,100.40579974466533,mujer,25 a 29,11518,3.8101232852925855,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,6.976648943813777,36.730803000275856,67.66538512528147,22.37481929294265,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,30.553090801538023,no asegurado,24.948682860075227,7.709672,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,no servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,400,402,254886,87.98992490760627,no urbana,97.41311874094785,mujer,15 a 19,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,446,457,27671,100,urbana,93.13882878481189,mujer,40 a 44,8006,3.4436672495628278,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,11.995143011332997,33.62937792022224,72.00191113234541,46.21225344737283,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,8.752845939792598,asegurado,32.50366032210828,11.25406,jefatura masculina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,191,184,39150,46.90676883780284,urbana,102.31512583329028,mujer,25 a 29,11576,3.374654457498272,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.8087516659262315,33.01825933301589,68.48733550304259,28.035367694630292,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,23.683269476373013,asegurado,27.737782671296532,6.643055,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,no agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,421,441,208411,93.55072428998523,urbana,92.19546833645342,mujer,40 a 44,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.540979122982879,no asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,280,290,18085,37.04174730439577,no urbana,96.49065623641894,mujer,30 a 34,5054,3.5694499406410762,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,8.2094936708861,31.62081339712909,72.94207317073172,30.232886379675225,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.455626209565914,asegurado,26.632871904854767,7.894737,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,348,353,288054,100,urbana,89.90526294970431,hombre,65 a 69,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,pensionado,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,no telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,431,440,115084,98.53585207326677,urbana,89.2362081723259,hombre,35 a 39,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,fuera de fuerza,otros,no nacido en extranjero,discapacidad,12.066838135622486,no asegurado,37.144313513837496,7.300123,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,265,258,55104,48.06003193960486,urbana,98.06620897882894,hombre,40 a 44,16645,3.307239411234605,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.52465453822446,28.428602477722105,62.29156509019979,33.167848699763674,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,22.225246806039664,asegurado,31.738437001594818,4.920397,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
CARTAGO,494,502,147898,88.68814994117513,urbana,96.13298500139244,hombre,15 a 19,38618,3.8001191154383966,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,410,397,134534,48.50446727221352,no urbana,94.56793694410297,mujer,45 a 49,38508,3.4777189155500157,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.11162697707473,34.674947702985754,70.77625570776276,27.24863600935303,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,12.874812315102401,asegurado,29.284226228749084,7.75683,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PUNTARENAS,267,291,29433,38.045730982230765,urbana,104.4668287599861,mujer,35 a 39,8904,3.295372866127583,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.528859458391017,30.776388268572436,68.72439224255652,27.38902147971358,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,15.149661944076376,no asegurado,26.6113875069098,8.591644,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
